X,Y
93.05,121.866
90.435,120.797
89.151,120.179
87.907,119.484
86.707,118.716
85.556,117.877
84.458,116.969
83.416,115.996
82.436,114.963
81.519,113.872
80.671,112.728
79.892,111.534
79.188,110.295
78.56,109.016
78.011,107.702
77.541,106.356
77.155,104.985
76.851,103.593
76.659,102.354
76.633,102.185
76.5,100.766
76.453,99.343
76.492,97.918
76.618,96.499
76.803,95.259
76.829,95.09
77.125,93.696
77.504,92.323
77.966,90.975
78.509,89.658
79.13,88.375
79.828,87.133
80.599,85.935
81.442,84.786
82.352,83.691
83.328,82.652
84.364,81.674
85.457,80.76
86.604,79.915
87.8,79.14
89.04,78.439
90.321,77.814
91.636,77.268
92.983,76.803
94.356,76.419
95.582,76.156
95.748,76.12
97.157,75.905
98.576,75.776
100,75.733
101.424,75.776
102.843,75.905
104.083,76.094
104.252,76.12
105.644,76.419
107.017,76.803
108.363,77.268
109.679,77.814
110.96,78.439
112.2,79.14
113.253,79.822
113.396,79.915
114.543,80.76
115.636,81.674
116.548,82.535
116.672,82.652
117.648,83.691
118.558,84.786
119.401,85.936
120.172,87.133
120.87,88.375
121.491,89.658
121.969,90.817
122.034,90.975
122.496,92.323
122.875,93.696
123.171,95.09
123.382,96.499
123.508,97.918
123.547,99.343
123.5,100.766
123.367,102.185
123.149,103.593
122.845,104.985
122.459,106.356
121.989,107.702
121.44,109.016
120.812,110.295
120.108,111.534
119.33,112.727
118.481,113.872
117.564,114.963
116.701,115.873
116.584,115.996
115.542,116.969
114.444,117.877
113.293,118.716
112.093,119.484
110.849,120.179
109.719,120.723
109.565,120.797
106.95,121.866
107.429,123.147
106.129,123.515
104.786,123.815
103.628,124.008
102.057,124.193
100.688,124.268
99.312,124.268
97.939,124.192
96.571,124.041
95.214,123.815
93.871,123.515
92.571,123.147
92.428,123.523
92.052,123.394
92.54,122.089
90.272,121.162
88.967,120.534
87.701,119.828
86.481,119.046
85.311,118.193
84.193,117.27
83.134,116.28
82.137,115.229
81.205,114.12
80.342,112.956
79.551,111.742
78.834,110.482
78.196,109.182
77.637,107.845
77.16,106.477
76.766,105.082
76.458,103.666
76.264,102.415
76.236,102.234
76.1,100.792
76.053,99.344
76.093,97.895
76.22,96.452
76.408,95.199
76.435,95.018
76.736,93.601
77.122,92.205
77.592,90.834
78.143,89.494
78.775,88.19
79.485,86.927
80.27,85.709
81.126,84.54
82.052,83.426
83.044,82.369
84.098,81.375
85.21,80.446
86.376,79.586
87.592,78.798
88.854,78.085
90.156,77.449
91.494,76.894
92.864,76.421
94.26,76.031
95.498,75.765
95.676,75.726
97.109,75.508
98.552,75.376
100,75.333
101.449,75.376
102.891,75.508
104.143,75.699
104.324,75.726
105.74,76.031
107.136,76.421
108.506,76.894
109.844,77.449
111.146,78.085
112.408,78.798
113.47,79.486
113.624,79.586
114.79,80.445
115.902,81.375
116.823,82.244
116.956,82.369
117.948,83.426
118.873,84.54
119.731,85.709
120.515,86.927
121.225,88.19
121.857,89.494
122.339,90.665
122.408,90.834
122.878,92.205
123.264,93.601
123.565,95.019
123.78,96.452
123.907,97.895
123.947,99.344
123.9,100.791
123.764,102.234
123.542,103.666
123.234,105.082
122.84,106.477
122.363,107.845
121.804,109.182
121.166,110.482
120.449,111.742
119.658,112.956
118.795,114.12
117.863,115.229
116.991,116.148
116.866,116.28
115.807,117.27
114.69,118.193
113.519,119.046
112.299,119.828
111.033,120.534
109.892,121.083
109.728,121.162
107.46,122.089
107.948,123.394
107.572,123.523
106.227,123.903
104.863,124.208
103.685,124.404
102.091,124.591
100.699,124.668
99.301,124.668
97.906,124.591
96.516,124.438
95.137,124.208
93.773,123.903
92.428,123.523
92.308,123.905
91.533,123.639
92.029,122.313
90.11,121.528
88.782,120.889
87.496,120.171
86.255,119.377
85.065,118.509
83.929,117.57
82.852,116.564
81.839,115.496
80.891,114.368
80.013,113.185
79.209,111.95
78.481,110.669
77.831,109.347
77.263,107.988
76.778,106.597
76.378,105.179
76.064,103.74
75.868,102.476
75.839,102.284
75.701,100.817
75.653,99.345
75.693,97.872
75.823,96.404
76.012,95.14
76.041,94.947
76.347,93.506
76.739,92.086
77.217,90.693
77.778,89.331
78.421,88.005
79.142,86.72
79.94,85.482
80.811,84.294
81.753,83.161
82.761,82.086
83.832,81.075
84.963,80.131
86.149,79.256
87.385,78.455
88.668,77.731
89.992,77.085
91.352,76.52
92.745,76.039
94.164,75.642
95.413,75.374
95.604,75.333
97.06,75.111
98.527,74.977
100,74.932
101.473,74.977
102.94,75.111
104.203,75.303
104.396,75.333
105.836,75.642
107.255,76.039
108.648,76.52
110.008,77.085
111.332,77.731
112.615,78.455
113.688,79.151
113.851,79.257
115.037,80.131
116.168,81.075
117.097,81.953
117.239,82.086
118.248,83.161
119.189,84.294
120.06,85.482
120.858,86.72
121.579,88.005
122.222,89.331
122.709,90.513
122.783,90.693
123.261,92.086
123.653,93.506
123.959,94.947
124.177,96.404
124.307,97.872
124.347,99.345
124.299,100.817
124.161,102.284
123.936,103.74
123.622,105.179
123.222,106.597
122.737,107.988
122.169,109.347
121.519,110.669
120.791,111.95
119.987,113.184
119.109,114.368
118.161,115.496
117.282,116.423
117.148,116.565
116.071,117.57
114.935,118.509
113.745,119.377
112.504,120.171
111.218,120.889
110.066,121.444
109.89,121.528
107.971,122.313
108.467,123.639
107.692,123.905
106.325,124.29
104.94,124.601
103.741,124.8
102.126,124.99
100.71,125.068
99.29,125.068
97.873,124.99
96.461,124.834
95.06,124.601
93.675,124.29
92.308,123.905
92.189,124.287
91.015,123.884
91.518,122.536
89.947,121.894
88.598,121.244
87.29,120.515
86.029,119.707
84.819,118.825
83.665,117.871
82.571,116.849
81.54,115.762
80.577,114.616
79.685,113.413
78.867,112.158
78.127,110.857
77.467,109.513
76.889,108.131
76.396,106.717
75.99,105.276
75.671,103.813
75.473,102.538
75.441,102.333
75.302,100.842
75.252,99.346
75.294,97.849
75.426,96.357
75.617,95.081
75.647,94.876
75.958,93.411
76.357,91.968
76.843,90.551
77.413,89.167
78.066,87.819
78.799,86.514
79.61,85.255
80.496,84.047
81.453,82.896
82.478,81.804
83.567,80.776
84.716,79.816
85.921,78.927
87.178,78.113
88.481,77.376
89.827,76.72
91.21,76.146
92.626,75.657
94.068,75.254
95.329,74.982
95.532,74.939
97.012,74.713
98.503,74.578
100,74.532
101.497,74.578
102.988,74.713
104.264,74.908
104.468,74.939
105.932,75.254
107.374,75.657
108.79,76.146
110.173,76.72
111.519,77.376
112.822,78.113
113.905,78.815
114.079,78.927
115.284,79.816
116.433,80.776
117.372,81.662
117.522,81.804
118.547,82.896
119.504,84.047
120.39,85.255
121.201,86.514
121.934,87.819
122.587,89.167
123.079,90.36
123.157,90.552
123.643,91.968
124.042,93.411
124.353,94.876
124.574,96.357
124.706,97.849
124.748,99.346
124.698,100.842
124.559,102.333
124.329,103.813
124.01,105.276
123.604,106.717
123.111,108.131
122.533,109.513
121.873,110.857
121.133,112.158
120.315,113.413
119.423,114.616
118.46,115.762
117.572,116.699
117.429,116.849
116.335,117.871
115.181,118.825
113.971,119.707
112.71,120.515
111.402,121.244
110.239,121.804
110.053,121.894
108.482,122.536
108.986,123.884
107.811,124.287
106.423,124.678
105.016,124.993
103.797,125.196
102.16,125.389
100.721,125.468
99.279,125.468
97.839,125.389
96.406,125.23
94.984,124.993
93.577,124.678
92.189,124.287
106.304,123.112
106.849,122.567
106.695,122.155
105.556,123.294
104.827,123.458
106.541,121.743
106.516,121.676
106.672,121.612
122.175,106.109
122.397,105.321
104.141,123.578
103.58,123.671
103.468,123.684
122.589,104.564
122.747,103.84
102.827,123.76
102.186,123.835
122.874,103.148
122.978,102.478
101.577,123.879
100.979,123.912
123.059,101.831
123.117,101.207
100.396,123.928
99.831,123.928
123.166,100.593
123.185,100.008
99.268,123.925
98.732,123.896
123.204,99.423
123.207,99.341
123.194,98.868
98.196,123.866
97.966,123.853
97.675,123.821
123.179,98.317
123.168,97.938
123.154,97.777
97.166,123.765
96.656,123.709
123.108,97.257
123.062,96.737
96.169,123.63
95.685,123.549
122.999,96.234
122.925,95.742
95.203,123.464
94.741,123.361
122.852,95.25
122.837,95.15
122.758,94.779
94.279,123.257
93.955,123.185
93.823,123.148
122.659,94.312
122.56,93.845
93.382,123.023
93.019,122.921
93.079,122.761
122.441,93.399
122.318,92.956
93.416,121.857
93.484,121.676
93.163,121.545
122.196,92.512
122.171,92.423
122.056,92.087
92.762,121.381
92.36,121.216
121.911,91.665
121.767,91.244
91.959,121.052
91.557,120.888
121.609,90.836
121.444,90.435
91.155,120.724
90.754,120.56
121.279,90.035
121.181,89.797
121.106,89.642
90.363,120.385
89.981,120.201
120.921,89.261
120.737,88.88
89.599,120.017
89.308,119.877
89.222,119.829
120.55,88.501
120.347,88.138
88.859,119.626
88.496,119.424
120.143,87.776
119.94,87.414
88.133,119.221
88.081,119.193
87.785,119.003
119.724,87.065
119.502,86.721
87.441,118.782
87.096,118.561
119.28,86.376
119.12,86.128
119.054,86.037
86.758,118.333
86.431,118.094
118.815,85.711
118.575,85.385
86.104,117.856
85.777,117.617
118.336,85.058
118.29,84.996
118.083,84.746
85.467,117.362
85.157,117.106
117.826,84.437
117.569,84.128
84.847,116.85
84.682,116.713
84.546,116.586
117.307,83.824
117.033,83.533
84.253,116.313
83.961,116.04
116.759,83.241
116.485,82.949
83.668,115.766
83.656,115.755
83.392,115.477
116.198,82.671
115.907,82.396
83.116,115.187
82.841,114.896
115.616,82.122
115.41,81.928
115.319,81.852
82.573,114.598
82.315,114.291
115.011,81.595
114.703,81.337
82.057,113.983
81.799,113.676
114.395,81.08
114.333,81.028
114.073,80.836
81.557,113.352
81.316,113.027
113.747,80.596
113.422,80.356
81.075,112.702
80.95,112.533
80.843,112.369
113.09,80.122
113.068,80.107
112.747,79.899
80.62,112.027
80.396,111.684
112.404,79.677
112.06,79.454
80.174,111.341
79.969,110.98
111.701,79.248
111.339,79.044
79.764,110.62
79.559,110.259
110.978,78.84
110.801,78.74
110.607,78.645
79.366,109.886
79.18,109.507
110.227,78.46
109.847,78.274
78.993,109.127
78.87,108.875
78.814,108.741
109.463,78.092
109.063,77.926
78.647,108.342
78.48,107.944
108.663,77.761
108.263,77.595
78.315,107.543
78.169,107.123
107.844,77.448
107.424,77.303
78.023,106.704
77.876,106.284
107.003,77.158
106.915,77.127
106.566,77.03
77.75,105.845
77.626,105.404
106.123,76.906
105.681,76.783
77.501,104.962
77.485,104.903
77.397,104.501
105.222,76.676
104.756,76.576
77.296,104.037
77.195,103.572
104.291,76.476
104.19,76.454
104.032,76.43
103.805,76.396
77.116,103.085
77.04,102.595
103.314,76.321
102.824,76.246
76.967,102.103
76.918,101.586
102.306,76.198
101.788,76.15
76.87,101.069
76.839,100.745
76.833,100.54
101.261,76.111
100.712,76.095
76.815,99.992
76.797,99.445
100.163,76.078
100,76.073
99.59,76.085
76.806,98.869
76.822,98.288
99.007,76.103
98.596,76.115
98.412,76.132
76.854,97.69
76.909,97.07
97.79,76.189
97.198,76.243
97.165,76.248
76.97,96.443
77.07,95.778
96.498,76.35
95.83,76.451
77.172,95.109
77.325,94.391
95.111,76.605
94.437,76.75
94.386,76.764
77.486,93.664
77.702,92.882
93.601,76.983
93.084,77.127
92.789,77.229
77.951,92.068
78.246,91.207
91.925,77.528
91.757,77.586
90.978,77.91
78.629,90.258
78.819,89.796
79.096,89.226
89.947,78.375
89.198,78.74
88.779,78.977
79.698,88.057
80.119,87.309
80.549,86.641
87.361,79.829
86.797,80.195
85.667,81.028
85.238,81.386
82.109,84.516
107.629,121.221
121.887,106.963
121.672,107.58
121.554,107.861
108.586,120.83
109.427,120.486
109.559,120.422
121.148,108.834
121.13,108.876
120.608,109.939
110.65,119.897
110.692,119.877
111.918,119.193
111.923,119.19
119.897,111.215
119.817,111.357
119.05,112.533
118.778,112.901
113.626,118.052
